Month, Expenditure Incurred (bn), Total Revenue (bn), Loyality Revenue (bn), Non-Loyality Revenue(bn),Profit (%),QuarterType
Jan,2.08,2.29,1.7,0.59,9.1,1
Feb,4.07,4.86,2.21,2.65,16.25,1
Mar,6.43,NA,NA,NA,NA,1
Apr,15.45,16.25,10.18,6.07,4.9,2
May,9.07,11.23,4.2,7.03,19.23,2
Jun,8.54,9.86,3.05,6.81,13.38,2
Jul,19.08,20.52,12.4,8.12,7.01,3
Aug,25.54,NA,NA,NA,NA,3
Sep,32.56,36.21,18.2,18.01,10.08,3
Oct,11.65,11.25,4.09,7.16,-3.5,4
Nov,9.56,11.23,7.63,3.6,14.87,4
Dec,16.07,17.99,10.11,7.88,10.67,4
